NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                1000
NB_EDGES                4791
LIST_OF_EDGES 	 COSTS
  486   983    94
  753   166    98
  370   239    80
  590   225    78
  154   829    82
  885    24    32
  126   714    29
  492   313    68
  230   482    77
  163    50    63
  710   870    29
  820   613    36
  338   220    13
  769   659    89
  595   740     1
  135   386    56
  335   334    29
  320   460    16
  206   105    29
  954   580    15
  757   379    69
  943    91    87
   47   850    51
  641   557    53
  541   849     1
  795   951    17
  739   614    94
  878   860    93
  512   456    39
  602   283    28
  127    32    51
  902   645    28
  916   988    31
  780   788     2
  443   110    99
  447   253    85
   66   737    43
  571   246   100
   96   773    50
  962   636     6
  289   866    84
  660   260    63
   83   528    79
  915     8    67
  628   519    78
  719   336    19
   76   383    35
   59   514    62
  747   610    21
  571   455   100
  534   447    83
  170   129    21
  832   810    70
   23    78    40
  807   191    85
  487   447    69
  642   764    58
  294   650    60
  718   912    11
  496   422    56
  951   755    39
  100   992     2
   85   437    69
  858   875    27
  878    37    27
  898   375   100
  259   935    59
  846   383    70
  591   161    78
  511   729    63
  320   271    74
  663   946    14
  868   896    72
  358    50    23
  760   764    78
  355   644    55
  145   629    43
   97   343    31
  987   827    42
  719   265    30
  948   361    78
  585   774    99
   70   200    99
  197   411    41
  895   864    39
  310   799    53
  665   465    54
  387   257    35
  216   613    58
  973   400    87
  697   435    17
  419   857    80
  272    77    38
  782   137    69
  221   680    54
  174   166    53
   36   562     2
  604   684    27
  209   156    37
  699   364    40
  629   882    56
  716   769    16
  830   173    13
  873    77    30
  932   446    87
  169   457    75
  819   867    34
  963   208    20
  112   712    33
  524   144    69
  376   591     5
  678   847    25
  298   335    25
  502   265    48
  594   508    29
  989   964    53
  389    11    79
   52   424    80
  903   312    87
  210   870    53
   28   895     9
  282   722    20
  708   601    46
  866   975    36
  758   260    62
  602   854    68
   99   137    15
  264   789    25
  343   380   100
   89   131    61
  493   975    98
   86   474    34
  357   539    59
  398   765    13
  837   986    42
  528   974    90
  893   941    59
  533    67    58
  605     2    57
   26   393    67
  494   589    39
  266   700    54
  514   433    58
   64    50    82
  661   469    69
  965   183    21
  541   344    73
   92   487    58
  538   511     4
  832   833    59
   73   655    26
  133   668    48
  172   258    83
  875   825    30
  980   879    34
  853   852    49
  693   713    97
  138   771    89
  944   867    19
  484   867    84
  983   635    51
  578   745    66
  940   843    31
  756   570    74
  323   214    30
  543    30     9
  478    59    55
  252   386    62
   69   342    78
   74   973    65
  209   100    38
  986   391     8
  781   915    24
  103   287     6
  451   830    32
  427   412    78
  192   950    14
    3   252    99
  663   928    85
  135   329    35
  738   460    77
  185   608    96
  221   423    35
  955   172    78
  347   231    17
  856   726    22
  855   871    63
  375   589    29
  884   658    15
  442   707     5
  461   656    53
  289   502    46
  183   885    80
  493   429    77
  672   818    82
  316   808    85
  572   536    64
  973   105    56
  455   186    69
  502   883    84
  950   501    65
  222   809    84
  663   835    42
  674   587    85
  450   483    44
    2   129    40
  153   429    41
  621   554    13
  473   614    22
  227   589    86
  257   710    25
  644    29    92
  517   331    16
  493   466    69
   66   831    21
   12   321    95
  483   372    20
  669   963    88
  623   556    39
  726   408    26
  305   813    13
  707   362    95
  825   337    73
  806    76    24
    3   347    67
  487   568    96
  930   535    88
  251   174    18
  408   197    52
  344   890    25
  419   401    98
  466   457    67
  361   456    92
  456   968    47
  897    14    88
  561   623    88
   82   196    66
  933    67    85
  757   674    39
  206   639     4
  168   291    66
  708    84    49
  552   769    31
   92   253     8
  346   551    34
  586   501    23
  263    81    49
  130    27    84
  393   515    89
  236   964    97
  214   701    17
  288   628    57
  628   704    67
  473   704    92
  231   729    10
  184    77    95
  837   980    98
  542   633    78
  768   794    23
  678   305    97
  734   910    24
   78   247    42
   99   505    24
  435   501    77
  389   904    78
  942    63    62
  267   218    95
  789   207    76
  793   376    88
  759   477    17
   28   809    32
  560   230    12
  431    47    24
  879   356    42
  802   837    60
  167   592    76
   42   669     4
  833   667    64
  555   874    68
  238    38    54
  774   624    93
  809   681    67
  665   692    23
  832   644    68
  206   580    24
    4   214    91
    4   649    99
  987   959    80
  103    40    99
  490   360    25
  277   100    43
  907   137    10
  710   705    23
  453   789    19
   35   523    19
  172   927    28
  491   872    16
  595    71    84
  147   985    75
  961   482    33
  460   835    78
  811   426    46
  793   484    73
  711   175    40
  229   455    85
  603    68    53
  662   983    93
  782   235    87
  809   697    55
  645   944    95
  647   184    35
  313   581    55
  455   765    75
  112   276    52
  555   952    40
  810    40    77
  558   977    70
  183     5    77
  564   105    51
  895   634    96
  734   932    22
  225   506    38
  349   335    43
  977   268    81
  781   975    47
   47   585    81
  777   788    42
  580   864    83
  533   877    32
  387   727    58
  892   342    83
  128   671    32
  481   258    63
  998   482    55
  624   721    30
  561    48    73
  437   269    77
  386   750    62
  882   711    88
  215   704    15
  833   992    27
  441   240    46
  657   136    60
  786   360    60
  467   653    58
  896   437    41
   83   897     5
  435   352    91
  478   567     2
   35   345   100
  170   818    26
  555   582     6
  708    56    26
  328   543    45
  461   679    96
  796   590    31
  164   101     6
  849   982    18
  411   631    88
  381   213    93
  569   377    17
  935   592    91
  170   850    83
  520   818    94
  389   834    15
  365   740    40
  561   948    93
  633   726    83
  520   879    15
  388   787    54
  876   104    39
  892   987    78
  416   588    60
  854   492    18
  145   719    23
  118    84    82
  356   968     2
  688   697    69
  363   998    51
  872   148    16
   42   335    64
   84   758    42
  704   928     9
  203   903    20
  636   373    53
  684   309    51
   20   479    81
  826   737    40
  647   512    59
  699   788    77
  166   764    18
  331   368    79
  203   916    81
  878   538    27
  706   815    67
  287   811    14
  161   435    22
  842   676   100
  538   886    75
  243   791     6
  839   738    64
  292   544    46
  485   384    11
  509   727    40
  341   109    57
  865   758     3
  867   596     4
  683   633    69
  613   406     6
  657   355     8
  917    60    20
  471    63    39
  303   436    45
  705   180    83
  175   209    93
  364   869    65
  662   230   100
  171   902    58
  365   145    59
  867   248    39
  306   628    22
  150   995    64
  429   486    68
   22   655    74
  906    67    27
  201   100    63
  564   670    59
  233   192     6
  490   570    75
  699   155    29
  484    51    36
  658   120    54
  980   147    42
  199    63    63
  218   921    70
   18   900    46
  813   925    52
  107   537    63
  616   510    41
  832   272    90
  670   598    17
  336   205    96
  714    45    52
  183   461    35
  625   957    30
  787   513    33
  455   972    40
  217   167     8
  352   240    14
  401   461    12
   56   149    90
   18   958    47
  169    69    61
  410   791    25
  558   776    96
   65   855    76
  739   809    97
  681   428    59
  696   243    88
  753   746     7
  529   356    41
  729   812    98
  351   134    81
  747   804    85
  976   105    56
  743   758    10
  342   142    63
    5   765    38
  716   131    75
   34   670    80
  412    81    71
  100   505     1
  343   298     3
  865   486    53
  844   906     1
   88   559    53
  957   204     9
  593   636    47
  756   316    30
  148    92    57
  593   401    20
   98   403    52
  867   663    58
   25   944    18
  338   224    95
  934   592    20
   40   284    37
  515   356    42
  661   370    77
  242    71    50
    1   946    44
  790   889    51
  458   286    84
  427   425    81
  529   752    13
  103   276    71
  372   227     8
  928   697    31
  178    29     6
  910   232    17
  710   449    42
  243   732    81
  692   265    48
   51   180    75
  294   755    36
  708   824    93
  696   366    79
  110   652    60
  639   908    75
  793   736    81
