NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 500
NB_EDGES                2396
LIST_OF_EDGES 	 COSTS
   45   218    85
  129    55    83
  106   480     6
  173   399    28
  452   222    20
  414   379    71
  103   415    96
  250   219    19
  495   368    86
   82   341    36
  114   422    66
   88   162    84
   68   436     4
  244    33    24
  215    59    56
  198   438     9
   65   367    47
  214   206    26
   10   308    18
  464   173     8
  461   129     6
  494   430    16
  387     5    27
   99    81    76
   13   393    29
   99     9     6
  290    46     5
  108   130     7
  346   489    45
  262   265    82
  414   427    77
  142   127    33
  356   132    71
  410   361    46
   62    28    94
  155   448    88
  280   493    85
   95   158    56
  122   265     9
  407   252    30
   23   498    38
  404   382    30
  187   402    61
  205   316    91
  436   475    29
   60   266    48
  257   332     2
  175   246    55
  424   469    34
  344   151    11
  197   192    17
  362   330    16
  294   189    48
  365   174    58
  152   315    63
  318   304    55
  211   120    47
  373   235    67
    2   387    65
  191   359    25
  421    44    59
  167   273    18
  256    56    65
   88    58    13
  193   285    18
  387   395    38
  340   110    16
   81   102    98
  290   314    23
  442   155     9
  141   232    84
   52   323    49
  220   318    42
  287   165    61
   27   209    13
  321   453    51
  335   147    29
   29   322    74
  411   237    92
  372   166    29
  421   473    45
  230   232    27
  396   309    49
  280    13    33
  317   460     9
   92    88    91
  190   312    33
  304   327    55
  213   429    97
  145    88    38
  442    36    54
  278   468    33
  310    96     9
  140   322    62
   48   108    31
  478   437    81
  362   272    70
  352   224   100
  227    18    10
  391   315    28
  472   391    43
  120   240    23
  464    68     4
  349   211    42
  308   179    64
  358   117    69
  496   421    96
  203   306    16
  153   436    79
  481   335    80
  481   410    64
  450   378    57
  191   333    18
  418    74    38
   49   456    32
  275   153    85
  437    86    94
  454   399    32
  412    83     3
  221   177   100
  192    65    12
   98   207    50
  329   144    77
  122   368    73
    2    37    28
  340   301    37
  141   198    84
  229    24    96
   43   173    79
  200   432    84
   90   410    91
  119   227    91
  387    69    95
  495    82    71
   15   434    98
  137   232    88
  346   207    77
  436   443    47
  127    89    60
  332   320    98
  213   390    13
  251   294    96
  121   446    34
  129    95    91
  194   258    79
  463    91    22
  229     5    70
  280    10    82
  246    84     6
  420   345    99
  422   348    98
  423   477    55
  282   141     8
  492    25    76
  460   349    27
  213    53   100
  215   301    23
   96     0    45
  406   488     6
  150    69    17
  336   270    59
  355   131    34
  157   126    52
  458   162    25
  295   362    47
   66    70    73
  491    29    19
  431   115    83
   59   491    52
  260    78    79
  211   448    83
  238   375    87
  361   468    50
  139   107    65
  291   386    92
  244   159    53
  447   101    38
   88    35    72
   51   294    89
  283   329    94
  363   204    12
   16   333    51
  193    87    49
  275   470    75
  399   274    64
  277   239    54
  216   423    74
  432   125    58
  248   155    84
  227   379    29
  342    57    54
  139   184   100
   74   231    51
  301   250    59
  222   262    81
  474   204    16
  137   105    75
   16   277    11
  480   375    47
   53   394    24
  495   434   100
  478   285    58
  263   477    54
  449    81    54
  478   324    87
   90    82    73
   54   477    38
   10   382    18
  478   407    75
  341   142    78
  445   398    84
  316    86    59
  101    57    31
  314    38    70
   38    79    67
  399   270    75
  331   393    24
  117   155    40
  161   282    25
  381    22    84
  375   303    66
  170   454    19
  326    51    62
  462   499    57
  181   157     4
  444    87    31
  492   197    18
  366    46    61
   24    37    95
  467   154     7
  354   293    86
  121   179    71
  298   456    40
  296   203     5
  435   401    15
  387    37     7
   71   132    48
  278   247    67
  294    41    95
  175    63     1
   25   442    43
  350   387    22
  217   427    19
  227   237    94
   49   489     8
  361   357    89
  478    51    19
  259   236    90
  386   380    72
   19   129    41
  144   308    48
  356    90    61
  127   411    37
  120   380    47
  477   314     6
   36   206    36
  159   392    85
  234   147    52
  449   106    43
  370   491    97
  161   288     9
  275   199    79
  235   431    76
  116   432    53
   62   257    74
  246   365    82
  321   223    79
  203   224     2
  274   453    98
  377   468    72
  173   184    94
  271   453    83
  105   256    13
  106   137    10
  393    48    25
  262   353    21
  389   293    83
   24   228    98
   22   241    96
  441   492     1
  188   122    47
  375   120    47
  391   181    88
   86   332    29
  163   472     8
   87   327    38
  283    67    63
  491    84    11
  276   338    58
  479   206   100
  201   383     8
  134   293    28
  260     7    86
   78   417    34
  366   456    12
  317   228    64
  307   325    46
   75   191    16
   50   453    56
  396   433    21
  324   378    99
  210   217    85
   13   412    98
  205   203    73
   51    28    15
  366   221    17
   61   129    64
  146   444    88
  388   469    20
   13   140    36
  379   492    38
  192   342    30
  142   305    65
  395    40    59
  395   319    86
  327   411     5
  428   274    97
  185   309   100
  440   105    27
  230   123    90
    5    61    19
  169   425    12
  448   305    60
  242   139    56
  376    47     2
  462   277    34
  266   382    18
  306   437    99
  267   113    96
   34   172    76
   91   471    53
  249   149     4
  212   155     1
  179   122    18
  401   438    89
  493    81    10
  315   424    59
  132   376    35
    8   452    99
  214   100    78
  381   441    57
   18   192    72
  198   381    91
  365    83    14
  212   464    65
  302    33    85
  139   488    68
  313     3    42
  257   366    25
  309    20    82
  207   324    59
  213   101    75
  177   179    36
  118   328    39
  303   432     8
  430   383    58
  252   170    30
  299   312    63
  249   322    14
  470   209    33
  365   452    92
  110    63     9
  206   312    87
  158   379    81
  459    74    71
   37    44    10
  446   336    44
  431     1    52
  267   332    64
   10    34    81
   42   217    24
  118   180    64
  126   324    64
  307   472    50
  134   362    70
  315    18    60
  387    49    81
  402   462    95
  445    94    56
   66   239    74
   14   477    59
  302   211    28
  477   200    72
  429   285    42
  135   103    85
  153    34     2
  303   339    19
  447   347    70
   56   221    60
  189   108    93
  187   170     8
   88   143    56
   27   385    62
  347   197    11
  181   181    75
  202   210    43
   14   344     8
   36   340    95
  125   352    69
  239   321    68
  412    33    29
  181    82    40
   51   462    47
  245   100    23
   38   204    20
   94   363    26
   43   236    50
   50   492    38
   76   472    74
  207   265    92
  308   328    38
  462   245    49
  169   208     1
  204   346     1
  362   125    67
  109   156    89
  250   148    15
  167   179    81
  397   111    63
   11   405    28
  420   470    78
  124    10    17
  420   459    27
  460   411    59
  133   255    37
  480   190    98
   83   230    76
  191   295   100
   58   489    44
  199   222    84
  455   460    56
   25   370    72
  197   334    26
  344    69    47
  213   441    45
  281   234    98
  284   324    44
  151    25    50
  372   101    60
  252    49    40
  454   296    50
  295     5     5
  186   428    16
  402   349    68
  412   199    98
  280   478    12
  258    75    76
  296    24    57
  436   487    26
  334    16     7
  326   319    74
  324   186     3
  396   382    96
  209   320    59
  236   127    18
   50   384    93
  329   455    18
  241   421    30
  198    15    77
  247   213    51
  353    53    46
    5   189    46
  496   317    99
   34   331    84
  201   194    28
  412   220    90
  254   361    65
  492   200    52
  272   347    37
  298    20    57
   21   188    47
  355   122    25
  478   329    82
   71   419    73
  285   384    18
   25   121    74
  375   109    44
  183    78    60
  280   117    24
  156   473    73
  452   195    39
  353   349    21
   17   147    87
  131   371    73
   97   412    24
  404   220    73
    1   389    18
   20    73    64
  421    49    93
   44   199     9
  328    43    99
  424   332     8
  232   434    62
  361   442    23
  451    32    15
    1   138     9
  362   228    16
  461   428    35
  487   406    80
   33   340    84
  499   286    87
  231   414    17
  396   120    12
   70    50    19
  134    58   100
  177   203    98
   31    84    81
  355   320    81
  475   140    25
  101   297    74
