NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 900
NB_EDGES                4312
LIST_OF_EDGES 	 COSTS
  295   296    45
  296   297    37
  297   298    91
  298   299    76
  299   300    59
  300   301    82
  301   302    54
  302   303    80
  303   304    74
  304   305    69
  305   306    59
  306   307     7
  307   308    48
  308   309    85
  309   310    18
  310   311    35
  311   312     7
  312   313    54
  313   314     5
  314   315    20
  315   316    74
  316   317    23
  317   318    73
  318   319    64
  319   320    74
  320   321     4
  321   322    28
  322   323    36
  323   324    17
  324   325    32
  325   326    49
  326   327    62
  327   328    77
  328   329    82
  329   330    57
  330   331    12
  331   332    90
  332   333    33
  333   334    87
  334   335    77
  335   336     8
  336   337    43
  337   338    50
  338   339    17
  339   340    60
  340   341    62
  341   342    89
  342   343     2
  343   344    63
  344   345    49
  345   346    93
  346   347    43
  347   348    56
  348   349     8
  349   350   100
  350   351    82
  351   352    82
  352   353    55
  353   354    25
  354   355    22
  355   356     3
  356   357    58
  357   358    40
  358   359    33
  359   360    52
  360   361    45
  361   362    15
  362   363    55
  363   364    51
  364   365    53
  365   366    98
  366   367    39
  367   368    82
  368   369    53
  369   370    29
  370   371    76
  371   372    96
  372   373    35
  373   374    57
  374   375    67
  375   376    94
  376   377    18
  377   378    75
  378   379    51
  379   380    44
  380   381    14
  381   382    94
  382   383     6
  383   384    60
  384   385    65
  385   386    52
  386   387     9
  387   388    88
  388   389    17
  389   390    56
  390   391    71
  391   392    91
  392   393    20
  393   394    58
  394   395    11
  395   396     2
  396   397    71
  397   398    86
  398   399    18
  399   400    49
  400   401    58
  401   402    65
  402   403    86
  403   404    99
  404   405    75
  405   406    84
  406   407    24
  407   408    13
  408   409    40
  409   410    40
  410   411    37
  411   412    64
  412   413    89
  413   414    20
  414   415    94
  415   416    85
  416   417    92
  417   418    76
  418   419    32
  419   420    90
  420   421    41
  421   422    20
  422   423    29
  423   424    68
  424   425    25
  425   426    59
  426   427    64
  427   428    52
  428   429    34
  429   430     3
  430   431    66
  431   432    69
  432   433    47
  433   434    18
  434   435    44
  435   436     1
  436   437    28
  437   438    11
  438   439    72
  439   440    60
  440   441    90
  441   442    59
  442   443    41
  443   444     9
  444   445    91
  445   446    72
  446   447    20
  447   448    80
  448   449    81
  449   450    99
  450   451    85
  451   452     7
  452   453     5
  453   454    43
  454   455    71
  455   456    37
  456   457    81
  457   458    47
  458   459    84
  459   460    11
  460   461    62
  461   462    82
  462   463    17
  463   464    50
  464   465    77
  465   466    72
  466   467    73
  467   468    76
  468   469    10
  469   470    56
  470   471    10
  471   472    30
  472   473    54
  473   474    15
  474   475    71
  475   476    64
  476   477    78
  477   478    70
  478   479     7
  479   480    84
  480   481    85
  481   482    52
  482   483    77
  483   484    85
  484   485    60
  485   486    18
  486   487    82
  487   488    73
  488   489    85
  489   490    14
  490   491    16
  491   492     1
  492   493    36
  493   494    86
  494   495    64
  495   496    73
  496   497    77
  497   498   100
  498   499    46
  499   500    16
  500   501     4
  501   502    84
  502   503    23
  503   504    79
  504   505    62
  505   506    32
  506   507   100
  507   508    45
  508   509    97
  509   510    21
  510   511    57
  511   512    98
  512   513    86
  513   514    75
  514   515    34
  515   516    80
  516   517    49
  517   518    30
  518   519    42
  519   520    87
  520   521    33
  521   522    24
  522   523    74
  523   524    44
  524   525    32
  525   526    19
  526   527    19
  527   528    23
  528   529    91
  529   530    91
  530   531    30
  531   532    24
  532   533    35
  533   534     5
  534   535    70
  535   536    40
  536   537    96
  537   538    71
  538   539     2
  539   540    28
  540   541     8
  541   542     1
  542   543    37
  543   544    91
  544   545    63
  545   546    82
  546   547    92
  547   548    58
  548   549    68
  549   550     5
  550   551    22
  551   552    80
  552   553    51
  553   554    27
  554   555    91
  555   556    58
  556   557    90
  557   558    54
  558   559    79
  559   560    47
  560   561    83
  561   562    27
  562   563    17
  563   564    96
  564   565    90
  565   566    89
  566   567    33
  567   568    73
  568   569    54
  569   570    91
  570   571    62
  571   572    12
  572   573    91
  573   574    72
  574   575    36
  575   576    12
  576   577    31
  577   578    11
  578   579    43
  579   580     7
  580   581    34
  581   582    23
  582   583    61
  583   584   100
  584   585    39
  585   586    67
  586   587    18
  587   588    42
  588   589    94
  589   590    27
  590   591    30
  591   592    77
  592   593    77
  593   594    51
  594   595     6
  595   596    10
  596   597    80
  597   598    83
  598   599    41
  599   600    55
  600   601    87
  601   602    51
  602   603    57
  603   604    90
  604   605    20
  605   606    79
  606   607    43
  607   608     6
  608   609    31
  609   610    32
  610   611    99
  611   612    11
  612   613    39
  613   614    13
  614   615    52
  615   616    35
  616   617    91
  617   618    60
  618   619    82
  619   620    66
  620   621    43
  621   622    88
  622   623    36
  623   624    86
  624   625    11
  625   626    43
  626   627    90
  627   628    50
  628   629     9
  629   630    82
  630   631     6
  631   632    33
  632   633     9
  633   634    61
  634   635    42
  635   636     7
  636   637    93
  637   638    88
  638   639    51
  639   640    33
  640   641    63
  641   642    98
  642   643     8
  643   644    68
  644   645    14
  645   646    81
  646   647    74
  647   648    87
  648   649    58
  649   650    27
  650   651    24
  651   652    80
  652   653    94
  653   654    12
  654   655    19
  655   656    53
  656   657    54
  657   658    44
  658   659    86
  659   660    39
  660   661    51
  661   662    65
  662   663    29
  663   664     3
  664   665     3
  665   666    90
  666   667    94
  667   668     2
  668   669    53
  669   670    99
  670   671    37
  671   672     2
  672   673    85
  673   674     9
  674   675    85
  675   676    75
  676   677    24
  677   678    74
  678   679    39
  679   680    81
  680   681    40
  681   682   100
  682   683    68
  683   684    79
  684   685    51
  685   686    68
  686   687    45
  687   688     4
  688   689    49
  689   690    96
  690   691    67
  691   692    40
  692   693     7
  693   694    16
  694   695    90
  695   696    77
  696   697    18
  697   698    16
  698   699    48
  699   700    76
  700   701    94
  701   702    43
  702   703    15
  703   704    71
  704   705    10
  705   706    64
  706   707    97
  707   708     1
  708   709    89
  709   710    71
  710   711    52
  711   712    76
  712   713    43
  713   714    76
  714   715    72
  715   716    55
  716   717    28
  717   718    75
  718   719    89
  719   720    83
  720   721    56
  721   722    21
  722   723    83
  723   724    12
  724   725    17
  725   726    37
  726   727    84
  727   728    15
  728   729    53
  729   730    44
  730   731    53
  731   732    97
  732   733    91
  733   734    63
  734   735    31
  735   736    62
  736   737    17
  737   738    20
  738   739     5
  739   740    77
  740   741     3
  741   742   100
  742   743    16
  743   744    42
  744   745    16
  745   746    87
  746   747    75
  747   748    86
  748   749    57
  749   750    71
  750   751    64
  751   752    15
  752   753    78
  753   754    99
  754   755    71
  755   756    95
  756   757    66
  757   758    39
  758   759     1
  759   760    21
  760   761    77
  761   762    81
  762   763    77
  763   764    64
  764   765    79
  765   766     1
  766   767    24
  767   768    76
  768   769    51
  769   770    77
  770   771    57
  771   772    95
  772   773    67
  773   774    13
  774   775    60
  775   776     6
  776   777    25
  777   778    72
  778   779    72
  779   780    15
  780   781    18
  781   782    41
  782   783    12
  783   784    17
  784   785    76
  785   786     8
  786   787    94
  787   788   100
  788   789    40
  789   790    26
  790   791    29
  791   792    59
  792   793    87
  793   794     5
  794   795     9
  795   796    55
  796   797    36
  797   798     6
  798   799    91
  799   800    68
  800   801    30
  801   802    13
  802   803    97
  803   804    82
  804   805    21
  805   806    52
  806   807    23
  807   808    90
